manifestType,market,ticker,assetType,priority,targetBenchmarkId,requiredSeries,blockedSeries,sourceHint,outputPath,status,reasonCodes
benchmark,KR,KOSPI200_TR,benchmark,P0_benchmark,KOSPI200_TR,monthly_benchmark_return,benchmark_total_return_series_not_committed,KOSPI200_TR_or_representative_etf_proxy_refetch_policy_required,data/processed/scenario_monthly_returns.csv,provider_refetch_required,benchmark_monthly_returns_not_persisted|kr_kospi200_policy_required
benchmark,US,SP500_TR,benchmark,P0_benchmark,SP500_TR,monthly_benchmark_return,benchmark_total_return_series_not_committed,SP500_TR_or_SPY_adjusted_close_refetch_policy_required,data/processed/scenario_monthly_returns.csv,provider_refetch_required,benchmark_monthly_returns_not_persisted
fx,FX,USD_KRW,fx,P0_fx,,monthly_fx_return_usd_krw,fx_series_not_committed,USD_KRW_provider_refetch_policy_required,data/processed/scenario_monthly_returns.csv,provider_refetch_required,fx_required_for_krw_mode_but_no_fx_series_committed
asset,KR,069500,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/kr_etf_dividend_overlay_20260525.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,KR,102110,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/kr_etf_dividend_overlay_20260525.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,KR,105190,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/kr_etf_dividend_overlay_20260525.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,KR,148020,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/kr_etf_dividend_overlay_20260525.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,KR,152100,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/kr_etf_dividend_overlay_20260525.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,KR,278530,ETF,P0_representative,KOSPI200_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return,monthly_total_return|monthly_dividend_amount|kospi200_benchmark_policy,src/data/tickers/kr_price_metrics_overlay_20260528_app_ready.csv,data/processed/scenario_monthly_returns.csv,blocked_benchmark_policy,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|no_dividend_time_series|benchmark_policy_mismatch_kospi200_etf_uses_ks11_overlay|less_than_10_year_overlay_window
asset,US,ITOT,ETF,P0_representative,SP500_TR,monthly_price_return|monthly_close_price|monthly_total_return|monthly_dividend_amount|monthly_benchmark_return|monthly_fx_return_usd_krw,monthly_total_return|monthly_dividend_amount|monthly_fx_return_usd_krw,src/data/tickers/us_price_metrics_overlay_20260528_app_ready.csv|src/data/tickers/us_dividend_overlay_20260527.csv,data/processed/scenario_monthly_returns.csv,provider_refetch_required,close_price_metrics_overlay_present|source_series_not_committed_provider_refetch_required|no_monthly_total_return_series|dividend_yield_overlay_only_no_dividend_time_series|fx_required_for_krw_mode_but_no_fx_series_committed|less_than_10_year_overlay_window
