ticker,nameKr,market,currency,quoteCurrency,assetType,strategy,riskLevel,expectedCagr,beta,mdd,dividendYield,goals,beginnerFit,tags,notes
005930,삼성전자,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,반도체|대형주|코스피|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
000660,SK하이닉스,KR,KRW,KRW,stock,growth,high,,,,,growth,false,반도체|AI|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
373220,LG에너지솔루션,KR,KRW,KRW,stock,growth,high,,,,,growth,false,2차전지|대형주|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
207940,삼성바이오로직스,KR,KRW,KRW,stock,growth,medium-high,,,,,growth|defensive,false,바이오|헬스케어|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
005380,현대차,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,자동차|수출주|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
000270,기아,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,자동차|수출주|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
068270,셀트리온,KR,KRW,KRW,stock,growth,medium-high,,,,,growth|defensive,false,바이오|헬스케어|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
035420,NAVER,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,인터넷|플랫폼|성장주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
005490,POSCO홀딩스,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,철강|2차전지|소재|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
105560,KB금융,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|core,true,금융|은행|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
055550,신한지주,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|core,true,금융|은행|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
086790,하나금융지주,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|core,true,금융|은행|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
323410,카카오뱅크,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,금융|플랫폼|성장주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
006400,삼성SDI,KR,KRW,KRW,stock,growth,high,,,,,growth,false,2차전지|소재|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
051910,LG화학,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,화학|2차전지|소재|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
028260,삼성물산,KR,KRW,KRW,stock,core,medium,,,,,core,true,지주|건설|상사|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
012330,현대모비스,KR,KRW,KRW,stock,core,medium,,,,,core|growth,false,자동차부품|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
035720,카카오,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,인터넷|플랫폼|성장주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
066570,LG전자,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,전기전자|가전|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
003550,LG,KR,KRW,KRW,stock,core,medium,,,,,core,true,지주|대형주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
017670,SK텔레콤,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|defensive,true,통신|배당|방어주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
030200,KT,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|defensive,true,통신|배당|방어주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
033780,KT&G,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|defensive,true,소비재|배당|방어주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
034020,두산에너빌리티,KR,KRW,KRW,stock,growth,high,,,,,growth,false,원전|산업재|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
267260,HD현대일렉트릭,KR,KRW,KRW,stock,growth,high,,,,,growth,false,전력기기|AI전력|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
329180,HD현대중공업,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,조선|산업재|수출주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
009540,HD한국조선해양,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,조선|산업재|지주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
010140,삼성중공업,KR,KRW,KRW,stock,growth,high,,,,,growth,false,조선|산업재|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
042660,한화오션,KR,KRW,KRW,stock,growth,high,,,,,growth,false,조선|방산|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
079550,LIG넥스원,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,방산|산업재|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
012450,한화에어로스페이스,KR,KRW,KRW,stock,growth,high,,,,,growth,false,방산|우주항공|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
032830,삼성생명,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|core,true,보험|금융|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
000810,삼성화재,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|defensive,true,보험|금융|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
024110,기업은행,KR,KRW,KRW,stock,dividend,medium,,,,,dividend|core,true,금융|은행|배당|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
011200,HMM,KR,KRW,KRW,stock,cyclical,high,,,,,growth,false,해운|경기민감|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
015760,한국전력,KR,KRW,KRW,stock,defensive,medium-high,,,,,defensive,false,전력|공기업|방어주|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
096770,SK이노베이션,KR,KRW,KRW,stock,core,medium-high,,,,,core|growth,false,에너지|정유|2차전지|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
259960,크래프톤,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,게임|콘텐츠|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
352820,하이브,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,엔터|콘텐츠|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
251270,넷마블,KR,KRW,KRW,stock,growth,high,,,,,growth,false,게임|콘텐츠|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
196170,알테오젠,KR,KRW,KRW,stock,growth,very-high,,,,,growth|aggressive,false,코스닥|바이오|고위험|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
247540,에코프로비엠,KR,KRW,KRW,stock,growth,very-high,,,,,growth|aggressive,false,코스닥|2차전지|고위험|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
086520,에코프로,KR,KRW,KRW,stock,growth,very-high,,,,,growth|aggressive,false,코스닥|2차전지|고위험|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
028300,HLB,KR,KRW,KRW,stock,growth,very-high,,,,,growth|aggressive,false,코스닥|바이오|고위험|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
277810,레인보우로보틱스,KR,KRW,KRW,stock,growth,very-high,,,,,growth|aggressive,false,코스닥|로봇|고위험|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
066970,엘앤에프,KR,KRW,KRW,stock,growth,high,,,,,growth,false,코스닥|2차전지|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
263750,펄어비스,KR,KRW,KRW,stock,growth,high,,,,,growth,false,코스닥|게임|고변동|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
035900,JYP Ent.,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,코스닥|엔터|콘텐츠|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
041510,에스엠,KR,KRW,KRW,stock,growth,medium-high,,,,,growth,false,코스닥|엔터|콘텐츠|개별주,draft stock candidate; metrics pending; source snapshot 2026-05-24
